listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
213732,Apple Cell Phones - iPhone 15 Plus - 33 Units - Grade A+(T) - CT0071245A,"$19,360",7 bidders,"Dec 5, 2024 10:21:47 AM PDT",33.0,586.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_243.jpg,CT0071245A,Grade A+(T),IPH 15PL,"512GB, 256GB, 128GB","BLK, PNK, BLU, GRN, YEL","A890D, A886D, A889D, J883D, A887D, A885D, E884D, J884D, E889D, A884D, J886D, A883D, E882D, J888D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
221651,Apple Cell Phones - iPhone 15 Plus - 18 Units - Grade A+(T) - CT0075145A,"$9,400",3 bidders,"Feb 26, 2025 11:03:24 AM PDT",18.0,522.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_305.jpg,CT0075145A,Grade A+(T),"IPH 15PL, APL IPH 15PL, IPH 15PL 128GB, PH 15PL","512GB, 256GB, 128GB","BLU, BLK, GRN, PNK","A892D, S891D, S886D, J889D, A881D, J879D, A889D, A882D, J883D, J884D, A878D, A884D, J886D, S884D, J888D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
229181,Apple Cell Phones - iPhone 15 Plus - 57 Units - Grade A+(T) - CT0078726A,"$29,970",5 bidders,"May 22, 2025 11:03:41 AM PDT",57.0,525.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_363.jpg,CT0078726A,Grade A+(T),"IPH 15PL, APL IPH 15PL, IPH 15PL 128GB","512GB, 256GB, 128GB","BLK, YEL, PNK, BLU, GRN","J889D, A891D, J883D, A887D, S880D, J885D, A890D, J881D, A884D, E882D, A879D, A881D, A886D, J884D, A883D, S879D, A880D, J879D, A889D, E884D, J880D, J878D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
192292,Apple Cell Phones - iPhone 15 Plus - 62 Units - Grade A+(T) - CT0059878A,"$39,069",4 bidders,"Apr 25, 2024 9:27:37 AM PDT",62.0,630.15,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_93.jpg,CT0059878A,Grade A+(T),IPH 15PL,"512GB, 256GB, 128GB","BLK, BLU, PNK","U878D, U884D, U883D, U879D, J879D, A886D, J883D, J881D, J884D, U889D, A878D, J886D, U881D, J888D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
197757,Apple Cell Phones - iPhone 15 Plus - 24 Units - Grade A+(T) - CT0062793A,"$15,052",4 bidders,"Jun 21, 2024 9:39:14 AM PDT",24.0,627.17,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_130.jpg,CT0062793A,Grade A+(T),IPH 15PL,"512GB, 256GB, 128GB","BLK, PNK, BLU, GRN, YEL","A879D, U878D, J885D, U883D, S886D, U879D, J879D, J883D, U882D, J884D, U889D, J882D, A878D, J878D, U887D, U881D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
208569,Apple Cell Phones - iPhone 15 Plus - 54 Units - Grade A+(T) - AT042088,"$33,501",8 bidders,"Oct 15, 2024 10:06:55 AM PDT",54.0,620.39,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_204.jpg,AT042088,Grade A+(T),IPH 15PL,"512GB, 256GB, 128GB","black, Pink, blue, Green, Blue, green, yellow, pink","U883D, P892D, U891D, U888D, A887D, U885D, P889D, J881D, U892D, A884D, Z878D, A886D, U889D, A883D, P883D, U886D, E879D, U890D, P888D, A889D, A885D, U887D, A878D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
216215,Apple Cell Phones - iPhone 15 Plus - 26 Units - Grade A+(T) - AT045646,"$15,100",5 bidders,"Dec 31, 2024 10:06:08 AM PDT",26.0,580.77,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_261.jpg,AT045646,Grade A+(T),IPH 15PL,"512GB, 256GB","black, Pink, blue, Green, Blue, yellow, pink","A886D, A887D, A885D, E884D, A883D, A884D, A888D, P883D, U886D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
219301,Apple Cell Phones - iPhone 15 Plus - 43 Units - Grade A+(T) - AT047020,"$23,180",4 bidders,"Feb 4, 2025 10:20:29 AM PDT",43.0,539.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_286.jpg,AT047020,Grade A+(T),IPH 15PL,"512GB, 256GB, 128GB","black, Pink, blue, Blue, green, yellow, pink","E879D, U884D, P886D, U883D, E883D, A886D, A889D, E878D, A885D, A883D, A878D, A884D, E881D, E882D, A888D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
219662,Apple Cell Phones - iPhone 15 Plus - 28 Units - Grade A+(T) - CT0073992A,"$14,905",7 bidders,"Feb 6, 2025 10:05:32 AM PDT",28.0,532.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_289.jpg,CT0073992A,Grade A+(T),"IPH 15PL, APL IPH 15PL","512GB, 256GB, 128GB","BLU, BLK, GRN, PNK","S883D, S891D, J889D, J879D, A886D, A889D, J883D, A887D, J884D, J878D, A884D, J886D, A883D, J887D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
222340,Apple Cell Phones - iPhone 15 Plus - 45 Units - Grade A+(T) - CT0075364A,"$23,001",4 bidders,"Mar 6, 2025 8:29:28 AM PDT",45.0,511.13,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_310.jpg,CT0075364A,Grade A+(T),"IPH 15PL, APL IPH 15PL, IPH 15PL 128GB","512GB, 256GB, 128GB","BLK, YEL, PNK, BLU, GRN","A891D, J883D, J886D, S882D, S884D, J881D, U882D, A884D, A879D, A886D, S881D, J884D, A883D, U881D, J888D, A880D, J879D, A882D, E884D, J892D, J880D, A878D, J878D",iPhone 15 Plus,512GB,iPhone 15 Plus 512GB
