listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190395,"Apple Cell Phones - iPhone 13 Pro, 128GB - 143 Units - Grade A+(T) - CT0058681A","$62,751",8 bidders,"Apr 4, 2024 10:13:54 AM PDT",143.0,438.82,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1540.jpg,CT0058681A,Grade A+(T),"APL IPH 13P, IPH 13P",128GB,"GLD, BLU, GPH, SLV, GRN","A179D, J178D, U362D, E178D, E362D, A362D, J177D, E177D, A180D, E180D, A177D, A178D, J180D, J362D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
190667,"Apple Cell Phones - iPhone 13 Pro, 128GB - 75 Units - Grade A+(T) - AT034708","$34,851",4 bidders,"Apr 9, 2024 7:16:28 AM PDT",75.0,464.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1543.jpg,AT034708,Grade A+(T),IPH 13P,128GB,"Graphite, blue, Green, silver, gold","A179D, E362D, A362D, T180D, S362D, A180D, E180D, A178D, A177D, E179D, E177D, T177D, T179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
190838,"Apple Cell Phones - iPhone 13 Pro, 128GB - 78 Units - Grade A+(T) - CT0059053A","$34,101",4 bidders,"Apr 11, 2024 8:39:44 AM PDT",78.0,437.19,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1545.jpg,CT0059053A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","A179D, A362D, J177D, A180D, E180D, A178D, A177D, E179D, J180D, J179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
191462,"Apple Cell Phones - iPhone 13 Pro, 128GB - 225 Units - Grade A+(T) - CN0001312A","$94,751",7 bidders,"Apr 17, 2024 11:46:56 AM PDT",225.0,421.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1551.jpg,CN0001312A,Grade A+(T),IPH 13P,128GB,"BLU, GPH, GRN, GLD","C179D, C177D, C180D, C362D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
198501,"Apple Cell Phones - iPhone 13 Pro, 128GB - 300 Units - Grade A+(T) - CN0001774A","$134,205",5 bidders,"Jun 26, 2024 9:53:31 AM PDT",300.0,447.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1627.jpg,CN0001774A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","C177D, C180D, C362D, C178D, C179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
191147,"Apple Cell Phones - iPhone 13 Pro, 128GB - 25 Units - Grade A+(T) - AT034996","$11,650",3 bidders,"Apr 16, 2024 10:14:01 AM PDT",25.0,466.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1549.jpg,AT034996,Grade A+(T),IPH 13P,128GB,"Graphite, blue, Green, silver, gold","A179D, E362D, A362D, A180D, A178D, A177D, T177D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
192226,"Apple Cell Phones - iPhone 13 Pro, 128GB - 250 Units - Grade A+(T) - CN0001363A","$107,500",10 bidders,"Apr 24, 2024 10:21:19 AM PDT",250.0,430.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1559.jpg,CN0001363A,Grade A+(T),IPH 13P,128GB,"BLU, GPH, GLD, SLV","C179D, C177D, C180D, C178D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
192629,"Apple Cell Phones - iPhone 13 Pro, 128GB - 50 Units - Grade A+(T) - AT035499","$23,951",4 bidders,"Apr 30, 2024 11:00:50 AM PDT",50.0,479.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1564.jpg,AT035499,Grade A+(T),IPH 13P,128GB,"Graphite, blue, Green, silver, gold","J180D, A179D, E362D, A362D, J177D, T180D, A180D, A178D, A177D, E177D, S178D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
194925,"Apple Cell Phones - iPhone 13 Pro, 128GB - 100 Units - Grade A+(T) - CN0001562A","$44,901",8 bidders,"May 22, 2024 10:10:24 AM PDT",100.0,449.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1591.jpg,CN0001562A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","C177D, C180D, C362D, C178D, C179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
196849,"Apple Cell Phones - iPhone 13 Pro, 128GB - 275 Units - Grade A+(T) - CN0001690A","$120,100",7 bidders,"Jun 12, 2024 9:49:34 AM PDT",275.0,436.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1611.jpg,CN0001690A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","C177D, C180D, C362D, C178D, C179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
198882,"Apple Cell Phones - iPhone 13 Pro, 128GB - 25 Units - Grade A+(T) - AT038168","$13,030",5 bidders,"Jul 2, 2024 9:40:00 AM PDT",25.0,521.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1632.jpg,AT038168,Grade A+(T),IPH 13P,128GB,"Green, Graphite, gold, blue","A179D, A362D, S362D, A180D, S180D, A177D, T177D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
198943,"Apple Cell Phones - iPhone 13 Pro, 128GB - 175 Units - Grade A+(T) - CN0001812A","$78,850",10 bidders,"Jul 3, 2024 10:08:56 AM PDT",175.0,450.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1633.jpg,CN0001812A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","C177D, C180D, C362D, C178D, C179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
199465,"Apple Cell Phones - iPhone 13 Pro, 128GB - 150 Units - Grade A+(T) - CN0001849A","$69,500",10 bidders,"Jul 10, 2024 10:18:43 AM PDT",150.0,463.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone13pro_1636.jpg,CN0001849A,Grade A+(T),IPH 13P,128GB,"GLD, BLU, GPH, SLV, GRN","C177D, C180D, C362D, C178D, C179D",iPhone 13 Pro,128GB,iPhone 13 Pro 128GB
