listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190529,Apple Cell Phones - iPhone 15 - 50 Units - Grade B+(T) - AT034624,"$27,750",11 bidders,"Apr 9, 2024 10:21:13 AM PDT",50.0,555.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_89.jpg,AT034624,Grade B+(T),IPH 15,"256GB, 128GB","black, blue, green, yellow, pink","U864D, U869D, U863D, J868D, U872D, U867D, A863D, A868D, U865D, U871D, E868D, A871D, U868D",iPhone 15,256GB,iPhone 15 256GB
213713,Apple Cell Phones - iPhone 15 - 29 Units - Grade B+(T) - CT0071262A,"$13,400",13 bidders,"Dec 5, 2024 10:59:38 AM PDT",29.0,462.07,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_234.jpg,CT0071262A,Grade B+(T),IPH 15,"256GB, 128GB","BLK, YEL, PNK, BLU, GRN","U864D, U863D, J868D, A867D, J871D, A863D, A868D, A864D, J863D, A869D, J869D, A866D, A865D, A871D",iPhone 15,256GB,iPhone 15 256GB
220706,Apple Cell Phones - iPhone 15 - 63 Units - Grade B+(T) - CT0074623A,"$27,350",8 bidders,"Feb 20, 2025 10:40:48 AM PDT",63.0,434.13,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_289.jpg,CT0074623A,Grade B+(T),"IPH 15, APL IPH 15","256GB, 128GB","BLK, PNK, BLU, GRN, YEL","U864D, U863D, A863D, J864D, A868D, A864D, P863D, A866D, E869D, A867D, J865D, J868D, S868D, S863D, J867D, J866D, J863D, A869D, S867D, A865D",iPhone 15,256GB,iPhone 15 256GB
228712,Apple Cell Phones - iPhone 15 - 191 Units - Grade B+(T) - CT0078412A,"$75,765",6 bidders,"May 15, 2025 10:00:03 AM PDT",191.0,396.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_356.jpg,CT0078412A,Grade B+(T),IPH 15,"256GB, 128GB","BLK, YEL, PNK, BLU, GRN","U864D, U863D, A863D, S869D, J871D, A868D, A864D, A866D, A871D, A867D, A865D, J865D, J868D, S868D, U868D, S863D, J867D, J866D, U866D, J863D, A869D, S867D, E868D",iPhone 15,256GB,iPhone 15 256GB
227944,Apple Cell Phones - iPhone 15 - 42 Units - Grade B+(T) - AT051394,"$19,127",4 bidders,"May 6, 2025 9:25:43 AM PDT",42.0,455.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_348.jpg,AT051394,Grade B+(T),IPH 15,"256GB, 128GB","black, blue, green, yellow, pink","U864D, U863D, U867D, A863D, A868D, U866D, U865D, A869D, A872D, A871D, S868D, U868D",iPhone 15,256GB,iPhone 15 256GB
194080,Apple Cell Phones - iPhone 15 - 50 Units - Grade B+(T) - AT036057,"$29,153",8 bidders,"May 14, 2024 10:09:43 AM PDT",50.0,583.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_110.jpg,AT036057,Grade B+(T),IPH 15,"256GB, 128GB","black, blue, green, yellow, pink","U864D, U869D, U867D, U865D, U866D, U871D, A871D, U868D, S863D",iPhone 15,256GB,iPhone 15 256GB
197335,Apple Cell Phones - iPhone 15 - 26 Units - Grade B+(T) - AT037358,"$14,850",5 bidders,"Jun 18, 2024 9:20:31 AM PDT",26.0,571.15,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_130.jpg,AT037358,Grade B+(T),IPH 15,"256GB, 128GB","black, blue, green, pink","U869D, A867D, U872D, U871D, A864D, A866D, E863D, U868D",iPhone 15,256GB,iPhone 15 256GB
200487,Apple Cell Phones - iPhone 15 - 30 Units - Grade B+(T) - CT0064392A,"$17,001",7 bidders,"Jul 24, 2024 10:23:29 AM PDT",30.0,566.7,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_148.jpg,CT0064392A,Grade B+(T),IPH 15,"256GB, 128GB","BLK, PNK, BLU, GRN, YEL","U864D, J870D, U863D, U867D, U866D, A865D, A864D, A869D, J865D, A866D, J864D, J868D, U868D",iPhone 15,256GB,iPhone 15 256GB
203914,Apple Cell Phones - iPhone 15 - 50 Units - Grade B+(T) - AT040002,"$28,001",4 bidders,"Aug 27, 2024 9:57:53 AM PDT",50.0,560.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_169.jpg,AT040002,Grade B+(T),IPH 15,"256GB, 128GB","black, blue, green, pink","U864D, U869D, U863D, U872D, U867D, A863D, A868D, U871D, A871D, U868D, S863D",iPhone 15,256GB,iPhone 15 256GB
210098,Apple Cell Phones - iPhone 15 - 29 Units - Grade B+(T) - AT042874,"$15,041",4 bidders,"Oct 29, 2024 9:51:03 AM PDT",29.0,518.66,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15_209.jpg,AT042874,Grade B+(T),IPH 15,"256GB, 128GB","black, Pink, blue, Green, green, yellow, pink","U863D, E864D, U870D, D866D, A863D, A870D, A868D, A864D, P869D, U869D, A867D, P867D, A865D, U868D, E871D, U866D, U871D, A869D, E868D, E863D",iPhone 15,256GB,iPhone 15 256GB
