listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190064,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 25 Units - Grade A+(T) - AT034469","$30,301",10 bidders,"Apr 2, 2024 10:21:44 AM PDT",25.0,1212.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_103.jpg,AT034469,Grade A+(T),IPH 15PM,1TB,Titanium,"U919D, U918D, U917D, A920D, S918D, U920D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
212859,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 62 Units - Grade A+(T) - CT0070777A","$48,757",10 bidders,"Nov 27, 2024 10:40:38 AM PDT",62.0,786.4,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_301.jpg,CT0070777A,Grade A+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, J918D, A917D, U918D, E920D, J920D, E918D, A920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
220679,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 24 Units - Grade B+(T) - CT0074745A","$17,105",6 bidders,"Feb 20, 2025 10:31:43 AM PDT",24.0,712.71,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_380.jpg,CT0074745A,Grade B+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, A917D, J919D, U917D, J920D, E918D, A920D, S920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
221649,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 60 Units - Grade C(T) - CT0074967A","$30,300",4 bidders,"Feb 27, 2025 11:39:59 AM PDT",60.0,505.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_389.jpg,CT0074967A,Grade C(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","J918D, J917D, A917D, J919D, J920D, E920D, E917D, A920D, S918D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
228674,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 22 Units - Grade B+(T) - CT0078553A","$15,950",8 bidders,"May 15, 2025 10:18:55 AM PDT",22.0,725.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_455.jpg,CT0078553A,Grade B+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J918D, A917D, J919D, J920D, E918D, A920D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
228711,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 49 Units - Grade A+(T) - CT0078466A","$38,601",8 bidders,"May 15, 2025 10:22:35 AM PDT",49.0,787.78,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_456.jpg,CT0078466A,Grade A+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, J918D, A917D, J919D, J920D, E917D, A920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
208829,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 50 Units - Grade B+(T) - CT0068604A","$41,201",5 bidders,"Oct 17, 2024 10:27:51 AM PDT",50.0,824.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_262.jpg,CT0068604A,Grade B+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, A917D, J919D, J920D, A920D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
209605,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 90 Units - Grade B+(T) - CT0068905A","$70,850",5 bidders,"Oct 24, 2024 10:37:05 AM PDT",90.0,787.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_269.jpg,CT0068905A,Grade B+(T),IPH 15PM,1TB,"BLU, NAT, WHT, BLK","A918D, J917D, A917D, J919D, J920D, E920D, A920D, S918D, A919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
210761,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 43 Units - Grade A+(T) - AT043163","$38,700",5 bidders,"Nov 5, 2024 9:53:32 AM PDT",43.0,900.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_279.jpg,AT043163,Grade A+(T),IPH 15PM,1TB,Titanium,"A918D, U919D, A917D, U918D, U917D, E917D, E918D, A920D, A919D, U920D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
214451,"Apple Cell Phones - iPhone 15 Pro Max, 1TB - 50 Units - Grade B+(T) - CT0071493A","$37,311",9 bidders,"Dec 12, 2024 10:58:54 AM PDT",50.0,746.22,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15promax_317.jpg,CT0071493A,Grade B+(T),"IPH 15PM, IPH 15PM 1TB",1TB,"BLU, NAT, WHT, BLK","A918D, J917D, A917D, J919D, J920D, E917D, E918D, A920D, A919D, E919D",iPhone 15 Pro Max,1TB,iPhone 15 Pro Max 1TB
