listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190150,Apple Cell Phones - iPhone 15 Pro - 60 Units - Grade A+(T) - CT0058782A,"$46,225",6 bidders,"Apr 4, 2024 10:13:35 AM PDT",60.0,770.42,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_105.jpg,CT0058782A,Grade A+(T),IPH 15P,"512GB, 256GB, 128GB, 1TB","BLU, NAT, WHT, BLK","U894D, A895D, J900D, U904D, J908D, A896D, J895D, U897D, J904D, A907D, A901D, J905D, J897D, J894D, U905D, A908D, U900D, U895D, J896D, U893D, U898D, U896D, U906D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
190232,Apple Cell Phones - iPhone 15 Pro - 20 Units - Grade AA+(T) - CT0058914A,"$15,851",8 bidders,"Apr 4, 2024 10:09:47 AM PDT",20.0,792.55,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_105.jpg,CT0058914A,Grade AA+(T),IPH 15P,"512GB, 256GB, 128GB, 1TB","BLU, NAT, WHT, BLK","U900D, U894D, U907D, U904D, U893D, U898D, A898D, U896D, J894D, U897D, U899D, U903D, U895D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
190563,Apple Cell Phones - iPhone 15 Pro - 75 Units - Grade A+(T) - AT034621,"$62,625",5 bidders,"Apr 9, 2024 9:55:52 AM PDT",75.0,835.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_107.jpg,AT034621,Grade A+(T),IPH 15P,"512GB, 256GB, 128GB","black, blue, Blue, Black, Titanium","U900D, U894D, T897D, A900D, A897D, U904D, U901D, U893D, U898D, U902D, U896D, U897D, U899D, U903D, U895D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
190810,Apple Cell Phones - iPhone 15 Pro - 35 Units - Grade A+(T) - CT0059190A,"$28,400",10 bidders,"Apr 11, 2024 10:38:53 AM PDT",35.0,811.43,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_109.jpg,CT0059190A,Grade A+(T),IPH 15P,"512GB, 256GB, 128GB","BLU, NAT, WHT, BLK","U900D, U894D, U893D, U898D, U896D, A901D, U895D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
199452,Apple Cell Phones - iPhone 15 Pro - 75 Units - Grade A+(T) - AT038310,"$58,600",6 bidders,"Jul 9, 2024 9:48:02 AM PDT",75.0,781.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_173.jpg,AT038310,Grade A+(T),IPH 15P,"512GB, 256GB, 128GB","black, blue, Blue, Natural, white, Titanium","U900D, U894D, A900D, A895D, U904D, U901D, U893D, U898D, U896D, U902D, A894D, U897D, U899D, U903D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
220885,Apple Cell Phones - iPhone 15 Pro - 16 Units - Grade A+(T) - CT0074783A,"$10,175",3 bidders,"Feb 20, 2025 10:28:11 AM PDT",16.0,635.94,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_355.jpg,CT0074783A,Grade A+(T),"IPH 15P, APL IPH 15P","512GB, 256GB, 128GB, 1TB","BLU, NAT, WHT, BLK","J893D, A899D, J900D, A905D, A903D, A901D, A902D, J901D, J894D, J904D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
221619,Apple Cell Phones - iPhone 15 Pro - 78 Units - Grade B+(T) - CT0075016A,"$45,300",5 bidders,"Feb 27, 2025 10:03:41 AM PDT",78.0,580.77,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_360.jpg,CT0075016A,Grade B+(T),"IPH 15P, APL IPH 15P","512GB, 256GB, 128GB, 1TB","BLU, NAT, WHT, BLK","A899D, J900D, J906D, A903D, J908D, A898D, S893D, E902D, J898D, A896D, J904D, A900D, J899D, A901D, A904D, S906D, E907D, S898D, J901D, J903D, E904D, A897D, A908D, J896D, S903D, A905D, S902D, U898D, A902D, A893D, A906D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
220751,Apple Cell Phones - iPhone 15 Pro - 93 Units - Grade C(T) - CT0074595A,"$39,673",5 bidders,"Feb 20, 2025 11:11:30 AM PDT",93.0,426.59,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_353.jpg,CT0074595A,Grade C(T),"IPH 15P, APL IPH 15P","512GB, 128GB, 1TB","BLU, NAT, WHT, BLK","J907D, 6896D, J906D, J908D, S893D, E902D, J895D, J904D, E896D, S904D, A907D, J905D, A901D, J894D, J901D, J903D, A908D, J902D, J893D, J896D, S903D, A905D, A902D, A893D, S896D, A906D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
228663,Apple Cell Phones - iPhone 15 Pro - 94 Units - Grade A+(T) - CT0078422A,"$60,051",5 bidders,"May 15, 2025 10:14:24 AM PDT",94.0,638.84,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_420.jpg,CT0078422A,Grade A+(T),"IPH 15P, APL IPH 15P","512GB, 128GB, 1TB","BLU, NAT, WHT, BLK","E901D, A895D, A903D, S893D, A896D, J895D, J904D, A907D, A901D, A904D, J894D, U905D, J903D, E904D, A894D, J902D, J893D, J896D, A902D, A893D, A906D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
228669,Apple Cell Phones - iPhone 15 Pro - 207 Units - Grade B+(T) - CT0078410A,"$117,833",8 bidders,"May 15, 2025 10:45:56 AM PDT",207.0,569.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15pro_420.jpg,CT0078410A,Grade B+(T),"IPH 15P, APL IPH 15P","512GB, 256GB, 128GB, 1TB","BLU, NAT, WHT, BLK","E901D, A899D, A895D, J900D, J906D, A903D, A898D, S893D, E902D, A896D, J895D, E906D, J904D, A900D, E896D, J899D, A901D, A904D, J894D, S901D, S894D, J901D, J903D, S895D, A897D, E904D, A894D, J893D, J896D, A902D, A893D",iPhone 15 Pro,512GB,iPhone 15 Pro 512GB
