listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190035,"Apple Cell Phones - iPhone 11, 64GB - 125 Units - Grade B+(T) - AT034372","$22,701",7 bidders,"Apr 2, 2024 10:28:04 AM PDT",125.0,181.61,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4616.jpg,AT034372,Grade B+(T),"IPH 11X, IPH 11",64GB,"black, purple, red, green, yellow, Black, white","S167C, U154C, A167C, A826C, A827C, A828C, S154C, U091D, S827C, A140C, S126C, D153C, S831C, J826C, U136C, U827C, A830C, S828C, S829C, S153C, A091D, A829C, A153C, J091D, S826C, A831C, S830C, S136C",iPhone 11,64GB,iPhone 11 64GB
190312,Apple Cell Phones - iPhone 11 - 77 Units - Grade B+(T) - CT0058762A,"$13,536",13 bidders,"Apr 4, 2024 10:45:33 AM PDT",77.0,175.79,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4618.jpg,CT0058762A,Grade B+(T),"IPHN 11, IPH 11","64GB, 256GB, 128GB","PUR, YEL, BLK, RED, GRN, WHT","J161C, A156C, A837C, A826C, A827C, A828C, U140C, A152C, J138C, J159C, A831C, J145C, E830C, A138C, J130C, S145C, J152C, E833C, J136C, J140C, J153C, S153C, J154C, J832C, J827C, J836C, J134C, S826C, A136C, J135C, J840C, U145C, J826C, J167C",iPhone 11,64GB,iPhone 11 64GB
190296,Apple Cell Phones - iPhone 11 - 21 Units - Grade A+(T) - CT0058912A,"$4,212",7 bidders,"Apr 4, 2024 10:23:19 AM PDT",21.0,200.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4618.jpg,CT0058912A,Grade A+(T),"IPHN 11, IPH 11","64GB, 256GB, 128GB","BLK, RED, GRN, YEL, WHT","J134C, J091D, J126C, J140C, J153C, J154C, J150C, J127C, E827C, J826C, J837C, J130C, A828C",iPhone 11,64GB,iPhone 11 64GB
190516,"Apple Cell Phones - iPhone 11, 64GB - 100 Units - Grade B+(T) - AT034709","$18,750",11 bidders,"Apr 9, 2024 10:20:01 AM PDT",100.0,187.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4621.jpg,AT034709,Grade B+(T),"IPH 11X, IPH 11",64GB,"black, purple, red, green, yellow, Black, white","S167C, A167C, A826C, A827C, A828C, U140C, S154C, U091D, S827C, A140C, D153C, E153C, A830C, S153C, E826C, A091D, A153C, S826C, A126C, U153C, A154C, A831C, S830C",iPhone 11,64GB,iPhone 11 64GB
190668,"Apple Cell Phones - iPhone 11, 64GB - 50 Units - Grade A+(T) - AT034716","$12,335",4 bidders,"Apr 9, 2024 11:11:32 AM PDT",50.0,246.7,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4622.jpg,AT034716,Grade A+(T),IPH 11X,64GB,"black, purple, red, green, white","S827C, S826C, A830C, S828C, A826C, A827C, A828C, A831C, U091D",iPhone 11,64GB,iPhone 11 64GB
190782,Apple Cell Phones - iPhone 11 - 47 Units - Grade A+(T) - CT0059153A,"$9,250",9 bidders,"Apr 11, 2024 11:08:44 AM PDT",47.0,196.81,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4624.jpg,CT0059153A,Grade A+(T),"IPHN 11, IPH 11","64GB, 256GB, 128GB","PUR, BLK, RED, GRN, WHT","J830C, A837C, A826C, A827C, J138C, J156C, J145C, J152C, J826C, A830C, J136C, J140C, J153C, J154C, J827C, J838C, A153C, J134C, J135C, J831C, A831C, J167C, J828C",iPhone 11,64GB,iPhone 11 64GB
191003,"Apple Cell Phones - iPhone 11, 64GB - 52 Units - Grade B+(T) - CT0059079A","$8,188",7 bidders,"Apr 11, 2024 10:43:32 AM PDT",52.0,157.46,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4626.jpg,CT0059079A,Grade B+(T),"IPHN 11, IPH 11",64GB,"PUR, BLK, RED, GRN, YEL, WHT","J830C, A167C, A827C, S154C, J826C, U827C, A830C, J140C, J153C, S153C, J154C, A091D, A829C, A126C, A136C, A154C, J831C, A831C, J167C, J828C",iPhone 11,64GB,iPhone 11 64GB
191318,Apple Cell Phones - iPhone 11 - 50 Units - Grade B+(T) - AT034992,"$9,500",5 bidders,"Apr 16, 2024 10:15:36 AM PDT",50.0,190.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4628.jpg,AT034992,Grade B+(T),"IPH 11X, IPH 11","64GB, 128GB","black, purple, red, green, yellow, white","S130C, A134C, S150C, S827C, J134C, A830C, S152C, A826C, A130C, A827C, A150C, S138C, U091D, A138C, A829C, A152C, S134C",iPhone 11,64GB,iPhone 11 64GB
191335,"Apple Cell Phones - iPhone 11, 64GB - 25 Units - Grade A+(T) - AT035029","$5,203",5 bidders,"Apr 16, 2024 10:48:46 AM PDT",25.0,208.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4629.jpg,AT035029,Grade A+(T),IPH 11X,64GB,"black, Black","U091D, J091D, S826C",iPhone 11,64GB,iPhone 11 64GB
199398,Apple Cell Phones - iPhone 11 - 37 Units - Grade A+(T) - AT038322,"$9,300",12 bidders,"Jul 9, 2024 9:47:55 AM PDT",37.0,251.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone11_4701.jpg,AT038322,Grade A+(T),IPH 11X,"64GB, 128GB","black, purple, red, green, white","S834C, U834C, A830C, A833C, A832C, A836C, A826C, A837C, A834C, U091D, S832C, U832C",iPhone 11,64GB,iPhone 11 64GB
