listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190500,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade A+(T) - AT034587","$12,306",5 bidders,"Apr 6, 2024 4:09:56 PM PDT",25.0,492.24,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_420.jpg,AT034587,Grade A+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, A500D, T496D, A496D, S498D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
191508,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade A+(T) - CN0001347A","$10,501",4 bidders,"Apr 17, 2024 10:05:48 AM PDT",25.0,420.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_428.jpg,CN0001347A,Grade A+(T),IPH 14PL,128GB,MDN,C496D,iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
191426,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT035143","$10,601",4 bidders,"Apr 16, 2024 9:55:29 AM PDT",25.0,424.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_427.jpg,AT035143,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, E500D, A500D, J496D, E497D, A496D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
191231,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade A+(T) - AT035078","$11,727",5 bidders,"Apr 16, 2024 9:31:13 AM PDT",25.0,469.08,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_426.jpg,AT035078,Grade A+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, A500D, T496D, A496D, U500D, E498D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
191341,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT034908","$10,600",6 bidders,"Apr 16, 2024 9:51:23 AM PDT",25.0,424.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_427.jpg,AT034908,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, D498D, E496D, E500D, A500D, A496D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
198413,"Apple Cell Phones - iPhone 14 Plus, 128GB - 24 Units - Grade A+(T) - AT037968","$12,438",5 bidders,"Jun 24, 2024 12:49:23 PM PDT",24.0,518.25,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_481.jpg,AT037968,Grade A+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, A500D, U498D, J496D, A496D, A497D, A499D, T498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
206476,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - AT041257","$11,019",6 bidders,"Sep 24, 2024 9:46:11 AM PDT",25.0,440.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_542.jpg,AT041257,Grade B+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, A500D, A496D, U496D, T500D, A497D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
213839,"Apple Cell Phones - iPhone 14 Plus, 128GB - 71 Units - Grade B+(T) - CT0071136A","$24,405",7 bidders,"Dec 5, 2024 10:23:33 AM PDT",71.0,343.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_604.jpg,CT0071136A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, E496D, E500D, S496D, A500D, J499D, A496D, A497D, A499D, J498D, A801D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
221567,"Apple Cell Phones - iPhone 14 Plus, 128GB - 151 Units - Grade B+(T) - CT0074918A","$44,900",10 bidders,"Feb 27, 2025 11:13:00 AM PDT",151.0,297.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_676.jpg,CT0074918A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, S500D, S496D, A500D, U498D, J499D, C498D, C500D, J496D, A496D, S498D, U496D, E497D, A497D, A499D, A801D, C496D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
220889,"Apple Cell Phones - iPhone 14 Plus, 128GB - 260 Units - Grade C(T) - CT0074481A","$57,713",2 bidders,"Feb 20, 2025 10:05:49 AM PDT",260.0,221.97,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_671.jpg,CT0074481A,Grade C(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, E499D, A801D, U496D, A497D, J497D, S496D, A500D, J499D, S497D, J500D, A499D, E496D, E500D, S500D, J801D, J496D, A496D, S498D, E498D, J498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
220634,"Apple Cell Phones - iPhone 14 Plus, 128GB - 101 Units - Grade B+(T) - CT0074517A","$30,600",7 bidders,"Feb 20, 2025 11:23:12 AM PDT",101.0,302.97,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_668.jpg,CT0074517A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, J500D, S500D, S496D, A500D, C498D, C500D, J496D, A496D, S498D, E497D, S499D, A497D, A499D, A801D, J498D, C496D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
221630,"Apple Cell Phones - iPhone 14 Plus, 128GB - 311 Units - Grade C(T) - CT0074901A","$68,670",6 bidders,"Feb 27, 2025 11:32:46 AM PDT",311.0,220.8,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_677.jpg,CT0074901A,Grade C(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, E497D, E499D, S499D, A497D, J497D, A500D, S496D, J499D, J500D, A499D, E496D, E500D, S500D, J801D, J496D, A496D, S498D, E498D, J498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
228793,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade A+(T) - AT051824","$8,801",7 bidders,"May 20, 2025 11:15:45 AM PDT",25.0,352.04,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_740.jpg,AT051824,Grade A+(T),IPH 14PL,128GB,"Purple, Starlight, Blue, Midnight, Red","A498D, A500D, U497D, A496D, A499D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
228717,"Apple Cell Phones - iPhone 14 Plus, 128GB - 153 Units - Grade C(T) - CT0078360A","$32,689",5 bidders,"May 15, 2025 10:53:52 AM PDT",153.0,213.65,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_739.jpg,CT0078360A,Grade C(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU, YEL","A498D, E497D, E499D, A801D, A497D, J497D, A500D, S496D, J499D, J500D, A499D, E496D, E500D, J801D, J496D, A496D, E498D, S801D, J498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
227932,"Apple Cell Phones - iPhone 14 Plus, 128GB - 2 Units - Grade AA+(T) - AF051266",$795,3 bidders,"May 1, 2025 4:42:39 PM PDT",2.0,397.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_730.jpg,AF051266,Grade AA+(T),IPH 14PL,128GB,yellow,6801D,iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
229241,"Apple Cell Phones - iPhone 14 Plus, 128GB - 89 Units - Grade B+(T) - CT0078645A","$26,527",6 bidders,"May 22, 2025 11:01:41 AM PDT",89.0,298.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_744.jpg,CT0078645A,Grade B+(T),IPH 14PL,128GB,"PUR, STL, RED, MDN, BLU","A498D, E496D, J500D, J497D, A500D, U497D, J499D, J496D, E497D, A496D, E499D, E498D, A497D, A499D, J498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
192249,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade B+(T) - CN0001393A","$10,400",7 bidders,"Apr 24, 2024 10:05:04 AM PDT",25.0,416.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_435.jpg,CN0001393A,Grade B+(T),IPH 14PL,128GB,MDN,C496D,iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
192219,"Apple Cell Phones - iPhone 14 Plus, 128GB - 25 Units - Grade A+(T) - CN0001395A","$11,050",7 bidders,"Apr 24, 2024 9:54:07 AM PDT",25.0,442.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_435.jpg,CN0001395A,Grade A+(T),IPH 14PL,128GB,MDN,C496D,iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
193532,"Apple Cell Phones - iPhone 14 Plus, 128GB - 50 Units - Grade A+(T) - AT035759","$23,226",6 bidders,"May 7, 2024 10:13:14 AM PDT",50.0,464.52,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14plus_448.jpg,AT035759,Grade A+(T),IPH 14PL,128GB,"Purple, Blue, Red, Midnight","A498D, D498D, E500D, S496D, A500D, U498D, A496D, U496D, A499D, T498D",iPhone 14 Plus,128GB,iPhone 14 Plus 128GB
